id,start,end,start_min,end_min,duration,code,category,n_players,free_text,spelers,hoofdmomenten,fase,spelhervatting
92,2317.196800865,2337.196800865,38.619946681083334,38.95328001441667,20.0,Player_16,Player,2,,"Player_16, Player_4",,,
93,2317.3970414476667,2337.3970414476667,38.62328402412778,38.95661735746111,20.0,Player_4,Player,2,,"Player_4, Player_16",,,
94,2319.0971382819994,2343.597046114666,38.65161897136666,39.05995076857777,24.49990783266685,ATT 2,Phase,7,,"Player_16, Player_4, Player_16, Player_4, Player_11, Player_13, Player_8",,ATT 2,
95,2321.597138198,2343.597046114666,38.69328563663333,39.05995076857777,21.999907916666416,AANVALLEN,Moment,7,,"Player_16, Player_4, Player_16, Player_4, Player_11, Player_13, Player_8",AANVALLEN,ATT 2,
96,2327.283524739,2348.996117864,38.78805874565,39.149935297733336,21.71259312500024,Player_16,Player,5,,"Player_16, Player_4, Player_11, Player_13, Player_8",,,
97,2329.196976030666,2349.196976030666,38.8199496005111,39.15328293384444,20.0,Player_4,Player,4,,"Player_4, Player_11, Player_13, Player_8",,,
98,2329.9968122806663,2351.0940582803323,38.83328020467777,39.18490097133887,21.09724599966603,Player_11,Player,3,,"Player_11, Player_13, Player_8",,,
99,2331.0970429053323,2351.0970429053323,38.85161738175554,39.184950715088874,20.0,Player_13,Player,2,,"Player_13, Player_8",,,
100,2333.093976823666,2353.093976823666,38.88489961372776,39.2182329470611,20.0,Player_8,Player,1,,Player_8,,,
101,2340.996976197999,2360.996976197999,39.016616269966654,39.34994960329998,20.0,Player_16,Player,1,,Player_16,,,
102,2343.597046114666,2348.4970971563334,39.05995076857777,39.14161828593889,4.900051041667211,BOP,Moment,0,,,,,
103,2344.2961701973336,2352.1967800733332,39.071602836622226,39.203279667888886,7.900609875999635,DEF 2,Phase,1,,Player_16,,DEF 2,
104,2346.4970971563334,2352.1967800733332,39.10828495260556,39.203279667888886,5.699682916999791,VERDEDIGEN,Moment,1,,Player_16,VERDEDIGEN,DEF 2,FORTUNA SITTARD | INGOOI
105,2346.697076031666,2358.697076031666,39.1116179338611,39.31161793386109,12.0,FORTUNA SITTARD | INGOOI,Restart,1,,Player_16,,DEF 2,FORTUNA SITTARD | INGOOI
106,2352.1967800733332,2361.2967926563338,39.203279667888886,39.35494654427223,9.100012583000535,BOP,Moment,0,,,,,
107,2357.6966697806656,2390.4968151563335,39.29494449634443,39.841613585938894,32.80014537566785,Player_5,Player,7,,"Player_5, Player_8, Player_12, Player_13, Player_16, Player_11, Player_3",,,
108,2357.696813155333,2386.1952971136666,39.294946885922215,39.769921618561106,28.49848395833351,Player_8,Player,3,,"Player_8, Player_12, Player_13",,,
109,2359.2967926563338,2415.3970564899987,39.3216132109389,40.25661760816664,56.10026383366494,VERDEDIGEN,Moment,10,,"Player_5, Player_8, Player_12, Player_13, Player_16, Player_11, Player_3, Player_14, Player_8, Player_13",VERDEDIGEN,DEF 2,FORTUNA SITTARD | VRIJE TRAP OVERIG
110,2359.596726323666,2415.3970564899987,39.32661210539444,40.25661760816664,55.800330166332515,DEF 2,Phase,10,,"Player_5, Player_8, Player_12, Player_13, Player_16, Player_11, Player_3, Player_14, Player_8, Player_13",,DEF 2,
111,2361.9969291983325,2373.9969291983325,39.36661548663888,39.566615486638874,12.0,FORTUNA SITTARD | VRIJE TRAP OVERIG,Restart,3,,"Player_5, Player_8, Player_12",,DEF 2,FORTUNA SITTARD | VRIJE TRAP OVERIG
112,2362.996995448333,2382.996995448333,39.38328325747222,39.71661659080555,20.0,Player_12,Player,2,,"Player_12, Player_13",,,
113,2367.695222364,2391.2970486983327,39.4615870394,39.85495081163888,23.6018263343326,Player_13,Player,4,,"Player_13, Player_16, Player_11, Player_3",,,
114,2379.696677739666,2399.696677739666,39.6616112956611,39.99494462899443,20.0,Player_16,Player,4,,"Player_16, Player_11, Player_3, Player_14",,,
115,2379.797008323333,2417.196871281666,39.663283472055554,40.2866145213611,37.39986295833296,Player_11,Player,5,,"Player_11, Player_3, Player_14, Player_8, Player_13",,,
116,2380.0959134899995,2400.0959134899995,39.66826522483333,40.001598558166656,20.0,Player_3,Player,2,,"Player_3, Player_14",,,
117,2380.6947339656326,2400.9281665712992,39.67824556609388,40.015469442854986,20.23343260566662,RUST verdedigen,Other,0,,,,,
118,2385.996856947666,2433.394978740333,39.7666142824611,40.55658297900555,47.3981217926671,Player_14,Player,3,,"Player_14, Player_8, Player_13",,,
119,2393.8964009486663,2418.8964009486663,39.89827334914444,40.3149400158111,25.0,SUMMARY,Meta,0,,,,,
120,2393.8964009486663,2418.8964009486663,39.89827334914444,40.3149400158111,25.0,FORTUNA SITTARD | SCHOT,Shot/Goal,0,,,,,
121,2394.697065698333,2421.8971156986663,39.91161776163889,40.36495192831111,27.20005000033325,Player_8,Player,2,,"Player_8, Player_13",,,
122,2395.697026655999,2417.1969915733334,39.92828377759998,40.286616526222225,21.499964917334637,Player_13,Player,1,,Player_13,,,
123,2415.3970564899987,2428.0966214063333,40.25661760816664,40.46827702343889,12.699564916334566,BOP,Moment,0,,,,,
124,2420.896948199333,2440.896948199333,40.34828246998889,40.68161580332222,20.0,Player_16,Player,4,,"Player_16, Player_14, Player_3, Player_4",,,
125,2421.0970249476663,2461.497071364,40.351617082461104,41.0249511894,40.40004641633368,Player_14,Player,9,,"Player_14, Player_3, Player_4, Player_5, Player_13, Player_8, Player_4, Player_16, Player_3",A>V,,
126,2421.3969879059996,2441.3969879059996,40.3566164651,40.689949798433325,20.0,Player_3,Player,2,,"Player_3, Player_4",,,
127,2422.097021072667,2442.097021072667,40.368283684544444,40.70161701787778,20.0,Player_4,Player,1,,Player_4,,,
128,2424.997070114333,2445.5959483653337,40.41661783523888,40.75993247275556,20.59887825100077,ATT 1,Phase,5,,"Player_16, Player_14, Player_3, Player_4, Player_5",,ATT 1,
129,2426.0966214063333,2445.5959483653337,40.434943690105555,40.75993247275556,19.499326959000427,AANVALLEN,Moment,5,,"Player_16, Player_14, Player_3, Player_4, Player_5",AANVALLEN,ATT 1,AJAX | DOELTRAP
130,2426.1276812036376,2447.0425776824104,40.43546135339396,40.78404296137351,20.91489647877279,RUST aanvallen,Other,0,,,,,
131,2426.294700739667,2448.294700739667,40.43824501232778,40.80491167899445,22.0,AJAX | DOELTRAP,Restart,5,,"Player_16, Player_14, Player_3, Player_4, Player_5",,ATT 1,AJAX | DOELTRAP
132,2432.9970894063326,2457.097032239333,40.54995149010554,40.95161720398889,24.09994283300057,Player_5,Player,3,,"Player_5, Player_13, Player_8",A>V,,
133,2436.5970536976656,2456.5970536976656,40.609950894961095,40.943284228294424,20.0,Player_13,Player,2,,"Player_13, Player_8",,,
134,2436.9970353636663,2456.9970353636663,40.616617256061105,40.94995058939444,20.0,Player_8,Player,1,,Player_8,,,
135,2438.5959483653337,2461.996900406667,40.6432658060889,41.03328167344445,23.400952041333312,A>V,Moment,6,,"Player_13, Player_8, Player_4, Player_16, Player_3, Player_7",A>V,,
136,2448.5968285733325,2471.095867823666,40.80994714288887,41.18493113039444,22.49903925033368,Player_4,Player,5,,"Player_4, Player_16, Player_3, Player_7, Player_12","V>A, AANVALLEN",ATT 2,
137,2448.712051365,2471.1961143656663,40.811867522750006,41.18660190609444,22.484063000666083,Player_16,Player,4,,"Player_16, Player_3, Player_7, Player_12","V>A, AANVALLEN",ATT 2,
138,2449.696596572333,2471.397040656666,40.82827660953888,41.1899506776111,21.700444084332958,Player_3,Player,3,,"Player_3, Player_7, Player_12","V>A, AANVALLEN",ATT 2,
139,2451.5970971156667,2477.2969175733333,40.859951618594444,41.288281959555555,25.699820457666647,Player_7,Player,2,,"Player_7, Player_12","V>A, AANVALLEN",ATT 2,
140,2454.996900406667,2467.897071739332,40.91661500677778,41.1316178623222,12.900171332665195,V>A,Moment,1,,Player_12,V>A,,
141,2454.996910655666,2477.3970247399993,40.91661517759443,41.28995041233332,22.40011408433338,Player_12,Player,1,,Player_12,AANVALLEN,ATT 2,
142,2463.597142739666,2505.195874948,41.05995237899444,41.75326458246666,41.598732208333786,ATT 2,Phase,5,,"Player_7, Player_12, Player_8, Player_5, Player_11",,ATT 2,
143,2465.897071739332,2505.195874948,41.09828452898887,41.75326458246666,39.29880320866778,AANVALLEN,Moment,5,,"Player_7, Player_12, Player_8, Player_5, Player_11",AANVALLEN,ATT 2,
144,2469.9968228646662,2489.9968228646662,41.166613714411106,41.499947047744435,20.0,Player_7,Player,3,,"Player_7, Player_12, Player_8",,,
145,2470.297125656666,2490.297125656666,41.17161876094443,41.50495209427777,20.0,Player_12,Player,2,,"Player_12, Player_8",,,
146,2471.0957309479995,2511.6942881139994,41.18492884913333,41.86157146856666,40.598557165999864,Player_8,Player,3,,"Player_8, Player_5, Player_11",,,
147,2481.1969834069996,2502.7973051986664,41.353283056783326,41.71328841997777,21.60032179166683,Player_5,Player,2,,"Player_5, Player_11",,,
148,2481.995877114,2511.6862089476663,41.3665979519,41.86143681579444,29.690331833666278,Player_11,Player,1,,Player_11,,,
149,2505.195874948,2525.2970788226667,41.75326458246666,42.088284647044446,20.10120387466668,BOP,Moment,0,,,,,
150,2516.69709674,2545.995976780666,41.94495161233333,42.43326627967777,29.298880040666063,Player_4,Player,6,,"Player_4, Player_16, Player_3, Player_7, Player_12, Player_2","V>A, AANVALLEN",ATT 2,
151,2516.8970988646665,2540.7972565719997,41.94828498107778,42.346620942866664,23.900157707333165,Player_16,Player,4,,"Player_16, Player_3, Player_7, Player_12","V>A, AANVALLEN",ATT 2,
152,2517.797218240666,2540.6970736143326,41.96328697067777,42.34495122690554,22.89985537366647,Player_3,Player,3,,"Player_3, Player_7, Player_12","V>A, AANVALLEN",ATT 2,
153,2520.897077698666,2534.196571823667,42.01495129497777,42.23660953039445,13.29949412500082,DEF 3,Phase,3,,"Player_4, Player_16, Player_3",,DEF 3,
154,2523.2970788226667,2534.196571823667,42.05495131371111,42.23660953039445,10.899493001000337,VERDEDIGEN,Moment,3,,"Player_4, Player_16, Player_3",VERDEDIGEN,DEF 3,FORTUNA SITTARD | DOELTRAP
155,2523.5129689063333,2545.5129689063333,42.058549481772225,42.425216148438885,22.0,FORTUNA SITTARD | DOELTRAP,Restart,3,,"Player_4, Player_16, Player_3",,DEF 3,FORTUNA SITTARD | DOELTRAP
156,2524.3277203436346,2538.1190776824105,42.07212867239391,42.301984628040174,13.791357338775924,RUST verdedigen,Other,0,,,,,
157,2526.1090013640005,2555.2877864066663,42.10181668940001,42.588129773444436,29.178785042665822,Player_7,Player,7,,"Player_7, Player_12, Player_2, Player_4, Player_3, Player_11, Player_8",AANVALLEN,ATT 2,
158,2527.196571823667,2536.6970799886662,42.119942863727786,42.278284666477774,9.500508164999246,V>A,Moment,1,,Player_7,V>A,,
159,2528.6971382396664,2556.7950298229994,42.14495230399444,42.61325049704999,28.097891583332967,Player_12,Player,6,,"Player_12, Player_2, Player_4, Player_3, Player_11, Player_8",,,
160,2532.2968592393336,2566.0970141983335,42.204947653988896,42.768283569972226,33.80015495899988,ATT 2,Phase,8,,"Player_12, Player_2, Player_4, Player_3, Player_11, Player_8, Player_12, Player_7",,ATT 2,
161,2533.596644198333,2555.297009157333,42.22661073663888,42.58828348595555,21.700364959000126,Player_2,Player,5,,"Player_2, Player_4, Player_3, Player_11, Player_8",,,
162,2534.6970799886662,2566.0970141983335,42.244951333144435,42.768283569972226,31.399934209667208,AANVALLEN,Moment,8,,"Player_12, Player_2, Player_4, Player_3, Player_11, Player_8, Player_12, Player_7",AANVALLEN,ATT 2,
163,2536.496768282333,2557.897035406332,42.274946138038885,42.6316172567722,21.40026712399913,Player_4,Player,4,,"Player_4, Player_3, Player_11, Player_8",,,
164,2538.1940035313332,2558.1940035313332,42.303233392188886,42.63656672552222,20.0,Player_3,Player,4,,"Player_3, Player_11, Player_8, Player_12",,,
165,2543.4958713643323,2566.7846979483334,42.3915978560722,42.779744965805556,23.28882658400107,Player_11,Player,4,,"Player_11, Player_8, Player_12, Player_7",,,
166,2544.797074948666,2566.7971330729993,42.413284582477765,42.77995221788332,22.000058124333464,Player_8,Player,3,,"Player_8, Player_12, Player_7",,,
167,2546.0970141983335,2567.0970141983335,42.43495023663889,42.78495023663889,21.0,AJAX | DOELPUNT,Shot/Goal,0,,,,,AJAX | DOELPUNT
168,2546.0970141983335,2571.0970141983335,42.43495023663889,42.851616903305555,25.0,SUMMARY,Meta,0,,,,,AJAX | DOELPUNT
169,2548.0057529056667,2573.296238364333,42.46676254842778,42.88827063940555,25.290485458666353,Player_12,Player,2,,"Player_12, Player_7",,,
170,2551.827402710293,2566.4107776824103,42.53045671183822,42.773512961373505,14.583374972117326,RUST aanvallen,Other,0,,,,,
171,2553.296105197333,2573.296105197333,42.554935086622216,42.88826841995555,20.0,Player_7,Player,1,,Player_7,,,
172,2566.0970141983335,2613.6964360419997,42.768283569972226,43.56160726736666,47.59942184366628,BOP,Moment,0,,,,,AJAX | DOELPUNT
173,2606.690758125333,2631.497172876,43.44484596875555,43.8582862146,24.806414750667045,Player_5,Player,1,,Player_5,,,
174,2606.6966475426657,2631.596873542333,43.444944125711096,43.85994789237222,24.900225999667327,Player_8,Player,2,,"Player_8, Player_5",,,
175,2609.1966965833326,2624.697680250999,43.48661160972221,43.74496133751665,15.500983667666333,DEF 2,Phase,2,,"Player_8, Player_5",,DEF 2,
176,2610.8278885972877,2625.646644349077,43.51379814328813,43.760777405817954,14.818755751789467,RUST verdedigen,Other,0,,,,,
177,2611.6964360419997,2624.697680250999,43.52827393403333,43.74496133751665,13.001244208999196,VERDEDIGEN,Moment,2,,"Player_8, Player_5",VERDEDIGEN,DEF 2,
178,2624.697680250999,2635.696921875666,43.74496133751665,43.9282820312611,10.999241624666865,BOP,Moment,0,,,,,
179,2628.996617917666,2648.996617917666,43.816610298627765,44.1499436319611,20.0,Player_5,Player,1,,Player_5,,,
180,2632.996698209,2641.9972134166655,43.88327830348333,44.03328689027776,9.000515207665558,DEF 2,Phase,1,,Player_5,,DEF 2,
181,2633.696921875666,2641.9972134166655,43.89494869792777,44.03328689027776,8.300291540999751,VERDEDIGEN,Moment,1,,Player_5,VERDEDIGEN,DEF 2,FORTUNA SITTARD | INGOOI
182,2635.2970553343334,2647.2970553343334,43.921617588905555,44.12161758890556,12.0,FORTUNA SITTARD | INGOOI,Restart,1,,Player_5,,DEF 2,FORTUNA SITTARD | INGOOI
183,2641.9972134166655,2651.7972072496664,44.03328689027776,44.196620120827774,9.799993833000826,BOP,Moment,0,,,,,
184,2648.296808667333,2657.6971479173335,44.13828014445555,44.294952465288894,9.400339250000343,DEF 2,Phase,0,,,,DEF 2,
185,2649.7972072496664,2657.6971479173335,44.16328678749444,44.294952465288894,7.899940667667124,VERDEDIGEN,Moment,0,,,VERDEDIGEN,DEF 2,FORTUNA SITTARD | INGOOI
186,2650.6968639593324,2662.6968639593324,44.17828106598888,44.37828106598887,12.0,FORTUNA SITTARD | INGOOI,Restart,0,,,,DEF 2,FORTUNA SITTARD | INGOOI
187,2657.6971479173335,2670.5970416663326,44.294952465288894,44.50995069443888,12.899893748999148,BOP,Moment,0,,,,,
188,2662.0,2682.0,44.36666666666667,44.7,20.0,Coach Review Liam Helsloot,Other,0,,,,,
189,2668.5970416663326,2694.6905745426666,44.476617361105546,44.91150957571111,26.09353287633394,VERDEDIGEN,Moment,2,,"Player_2, Player_13",VERDEDIGEN,DEF 1,FORTUNA SITTARD | INGOOI
190,2668.797088333666,2680.797088333666,44.47995147222777,44.67995147222777,12.0,FORTUNA SITTARD | INGOOI,Restart,1,,Player_2,,DEF 1,FORTUNA SITTARD | INGOOI
191,2669.096648084666,2694.696302126,44.48494413474443,44.91160503543333,25.599654041333906,Player_2,Player,2,,"Player_2, Player_13",,,
192,2671.5969039586666,2694.6905745426666,44.52661506597778,44.91150957571111,23.093670583999938,DEF 1,Phase,2,,"Player_2, Player_13",,DEF 1,
193,2674.796891083333,2694.796891083333,44.57994818472221,44.91328151805555,20.0,Player_13,Player,1,,Player_13,,,
194,2693.4967486263336,2718.4967486263336,44.89161247710556,45.308279143772225,25.0,SUMMARY,Meta,2,,"Player_14, Player_7",V>A,,
195,2693.4967486263336,2718.4967486263336,44.89161247710556,45.308279143772225,25.0,FORTUNA SITTARD | KANS,Shot/Goal,1,,Player_14,,,
196,2694.6905745426666,2703.496844668,44.91150957571111,45.058280744466664,8.806270125333413,BOP,Moment,0,,,,,
197,2695.892929834,2715.892929834,44.93154883056666,45.2648821639,20.0,Player_16,Player,4,,"Player_16, Player_4, Player_3, Player_14","A>V, V>A",,
198,2695.896999958666,2715.896999958666,44.93161666597777,45.2649499993111,20.0,Player_11,Player,5,,"Player_11, Player_16, Player_4, Player_3, Player_14","A>V, V>A",,
199,2699.896996167666,2711.1953355006663,44.998283269461105,45.1865889250111,11.298339333000058,ATT 1,Phase,2,,"Player_11, Player_16",,ATT 1,
200,2701.496844668,2711.1953355006663,45.02494741113333,45.1865889250111,9.698490832666266,AANVALLEN,Moment,2,,"Player_11, Player_16",AANVALLEN,ATT 1,AJAX | INGOOI
201,2701.4969852913327,2721.4969852913327,45.02494975485555,45.35828308818888,20.0,Player_4,Player,5,,"Player_4, Player_3, Player_14, Player_7, Player_12",V>A,,
202,2701.7970436666665,2721.7970436666665,45.02995072777777,45.36328406111111,20.0,Player_3,Player,4,,"Player_3, Player_14, Player_7, Player_12",V>A,,
203,2701.7971132923335,2713.7971132923335,45.02995188820556,45.229951888205555,12.0,AJAX | INGOOI,Restart,2,,"Player_11, Player_16",,ATT 1,AJAX | INGOOI
204,2703.896720042333,2736.690356626999,45.06494533403888,45.611505943783314,32.79363658466582,Player_14,Player,3,,"Player_14, Player_7, Player_12",V>A,,
205,2704.1953355006663,2714.4963390016665,45.06992225834444,45.24160565002777,10.301003501000196,A>V,Moment,3,,"Player_4, Player_3, Player_14",A>V,,
206,2706.5969722933332,2730.396916167666,45.10994953822222,45.5066152694611,23.799943874332712,Player_7,Player,2,,"Player_7, Player_12",,,
207,2707.4963390016665,2746.997013917666,45.124938983361105,45.78328356529444,39.50067491599975,V>A,Moment,3,,"Player_7, Player_12, Player_8",V>A,,
208,2710.696943625666,2730.696943625666,45.1782823937611,45.51161572709443,20.0,Player_12,Player,1,,Player_12,,,
209,2727.1965007506665,2747.1965007506665,45.45327501251111,45.78660834584444,20.0,Player_8,Player,1,,Player_8,A>V,,
210,2739.997013917666,2748.697002709666,45.66661689862777,45.81161671182777,8.699988791999658,A>V,Moment,0,,,A>V,,
211,2748.697002709666,2769.296178250333,45.81161671182777,46.15493630417222,20.599175540667147,BOP,Moment,0,,,,,
212,2765.596827792,2779.397022542667,46.0932804632,46.323283709044446,13.800194750666833,ATT 2,Phase,0,,,AANVALLEN,DEF 2,
213,2767.296178250333,2778.8970760429997,46.121602970838886,46.31495126738333,11.600897792666728,VERDEDIGEN,Moment,0,,,VERDEDIGEN,DEF 2,FORTUNA SITTARD | INGOOI
214,2767.6970979183325,2779.6970979183325,46.12828496530554,46.32828496530554,12.0,FORTUNA SITTARD | INGOOI,Restart,0,,,,DEF 2,FORTUNA SITTARD | INGOOI
215,2769.696521709333,2801.896555583,46.16160869515555,46.69827592638333,32.20003387366705,Player_14,Player,6,,"Player_14, Player_16, Player_4, Player_11, Player_2, Player_3",,,
216,2774.397022542667,2805.897002292,46.23995037571112,46.7649500382,31.49997974933285,ATT 1,Phase,7,,"Player_14, Player_16, Player_4, Player_11, Player_2, Player_3, Player_8",,ATT 1,
217,2776.8970760429997,2805.897002292,46.28161793405,46.7649500382,28.999926249000055,AANVALLEN,Moment,7,,"Player_14, Player_16, Player_4, Player_11, Player_2, Player_3, Player_8",AANVALLEN,ATT 1,
218,2779.9967550839997,2802.0958749179995,46.33327925139999,46.70159791529999,22.099119833999794,Player_16,Player,5,,"Player_16, Player_4, Player_11, Player_2, Player_3",,,
219,2781.9967592093335,2801.9967592093335,46.36661265348889,46.69994598682222,20.0,Player_4,Player,4,,"Player_4, Player_11, Player_2, Player_3",,,
220,2782.2967893763325,2802.2967893763325,46.37161315627221,46.70494648960554,20.0,Player_11,Player,3,,"Player_11, Player_2, Player_3",,,
221,2787.527690437934,2806.5291368789776,46.45879484063223,46.775485614649625,19.001446441043754,RUST aanvallen,Other,0,,,,,
222,2789.396638209334,2811.981465918,46.489943970155565,46.8663577653,22.584827708666126,Player_2,Player,3,,"Player_2, Player_3, Player_8",,,
223,2789.893485418334,2811.5866406263326,46.498224756972235,46.85977734377221,21.693155207998643,Player_3,Player,2,,"Player_3, Player_8",,,
224,2792.3940791256664,2814.796980333667,46.5399013187611,46.91328300556111,22.402901208000458,Player_8,Player,1,,Player_8,,,
225,2805.897002292,2820.1966606253327,46.7649500382,47.00327767708888,14.2996583333329,BOP,Moment,0,,,,,
226,2816.6966302093324,2875.2966052099996,46.944943836822205,47.921610086833326,58.5999750006672,DEF 2,Phase,10,,"Player_7, Player_3, Player_8, Player_5, Player_13, Player_8, Player_12, Player_5, Player_7, Player_4",,DEF 2,
227,2817.8935578339992,2837.8935578339992,46.96489263056665,47.29822596389999,20.0,Player_3,Player,1,,Player_3,,,
228,2817.8966627506666,2837.8966627506666,46.96494437917777,47.29827771251111,20.0,Player_7,Player,2,,"Player_7, Player_3",,,
229,2818.1966606253327,2875.2966052099996,46.96994434375554,47.921610086833326,57.0999445846669,VERDEDIGEN,Moment,10,,"Player_7, Player_3, Player_8, Player_5, Player_13, Player_8, Player_12, Player_5, Player_7, Player_4",VERDEDIGEN,DEF 2,FORTUNA SITTARD | INGOOI
230,2818.8968717089992,2830.8968717089992,46.98161452848332,47.18161452848332,12.0,FORTUNA SITTARD | INGOOI,Restart,2,,"Player_7, Player_3",,DEF 2,FORTUNA SITTARD | INGOOI
231,2840.596901876333,2861.197124917334,47.343281697938885,47.68661874862223,20.600223041000845,Player_8,Player,3,,"Player_8, Player_5, Player_13",,,
232,2841.193769542333,2861.193769542333,47.353229492372215,47.68656282570555,20.0,Player_5,Player,2,,"Player_5, Player_13",,,
233,2848.9969247086665,2868.9969247086665,47.48328207847778,47.81661541181111,20.0,Player_13,Player,4,,"Player_13, Player_8, Player_12, Player_5",,,
234,2851.5968727919994,2871.5968727919994,47.526614546533324,47.85994787986666,20.0,Player_8,Player,3,,"Player_8, Player_12, Player_5",,,
235,2854.3970661679996,2877.58210225,47.57328443613333,47.95970170416667,23.18503608200035,Player_5,Player,3,,"Player_5, Player_7, Player_4",,,
236,2854.3970701673334,2877.595316458333,47.57328450278889,47.959921940972215,23.198246290999577,Player_12,Player,4,,"Player_12, Player_5, Player_7, Player_4",,,
237,2862.3965772089996,2882.3965772089996,47.70660962014999,48.039942953483326,20.0,Player_4,Player,1,,Player_4,,,
238,2862.3967522506664,2882.3967522506664,47.706612537511106,48.03994587084444,20.0,Player_7,Player,2,,"Player_7, Player_4",,,
239,2875.2966052099996,2885.5967278359994,47.921610086833326,48.093278797266656,10.300122625999848,BOP,Moment,0,,,,,
240,2881.296658836,2916.3966874436665,48.0216109806,48.60661145739444,35.100028607666445,DEF 2,Phase,4,,"Player_12, Player_5, Player_2, Player_3",,DEF 2,
241,2883.5967278359994,2916.3966874436665,48.059945463933325,48.60661145739444,32.799959607667006,VERDEDIGEN,Moment,4,,"Player_12, Player_5, Player_2, Player_3",VERDEDIGEN,DEF 2,FORTUNA SITTARD | VRIJE TRAP OVERIG
242,2883.720501253667,2895.720501253667,48.062008354227785,48.26200835422778,12.0,FORTUNA SITTARD | VRIJE TRAP OVERIG,Restart,0,,,,DEF 2,FORTUNA SITTARD | VRIJE TRAP OVERIG
243,2896.497017945333,2916.497017945333,48.274950299088886,48.608283632422214,20.0,Player_12,Player,4,,"Player_12, Player_5, Player_2, Player_3",,,
244,2896.497051153,2916.497051153,48.27495085255,48.608284185883335,20.0,Player_5,Player,3,,"Player_5, Player_2, Player_3",,,
245,2897.3969075279997,2917.3969075279997,48.2899484588,48.62328179213333,20.0,Player_2,Player,2,,"Player_2, Player_3",,,
246,2902.696380235333,2925.294804111333,48.37827300392222,48.75491340185555,22.598423876000197,Player_3,Player,1,,Player_3,,,
247,2915.6833339026666,2935.6833339026666,48.59472223171111,48.928055565044446,20.0,Player_13,Player,4,,"Player_13, Player_7, Player_4, Player_3",V>A,,
248,2915.6967311529993,2950.4970453183328,48.59494551921666,49.174950755305545,34.800314165333475,Player_2,Player,7,,"Player_2, Player_13, Player_7, Player_4, Player_3, Player_13, Player_11","V>A, A>V",,
249,2916.3966874436665,2923.1966386520003,48.60661145739444,48.71994397753334,6.799951208333823,BOP,Moment,0,,,,,
250,2918.9969054453336,2934.4968659433325,48.64994842408889,48.90828109905554,15.499960497998927,DEF 1,Phase,4,,"Player_2, Player_13, Player_7, Player_4",,DEF 1,
251,2921.1966386520003,2934.4968659433325,48.6866106442,48.90828109905554,13.300227291332249,VERDEDIGEN,Moment,4,,"Player_2, Player_13, Player_7, Player_4",VERDEDIGEN,DEF 1,FORTUNA SITTARD | INGOOI
252,2921.296887359667,2933.296887359667,48.68828145599445,48.88828145599445,12.0,FORTUNA SITTARD | INGOOI,Restart,2,,"Player_2, Player_13",,DEF 1,FORTUNA SITTARD | INGOOI
253,2923.597103944333,2943.597103944333,48.726618399072215,49.05995173240555,20.0,Player_7,Player,4,,"Player_7, Player_4, Player_3, Player_13","V>A, A>V",,
254,2923.7968582356666,2943.7968582356666,48.72994763726111,49.06328097059444,20.0,Player_4,Player,3,,"Player_4, Player_3, Player_13","V>A, A>V",,
255,2924.8970501119993,2944.8970501119993,48.748284168533324,49.08161750186665,20.0,Player_3,Player,2,,"Player_3, Player_13",A>V,,
256,2927.4968659433325,2942.6968348193327,48.791614432388876,49.044947246988876,15.199968876000185,V>A,Moment,2,,"Player_3, Player_13",V>A,,
257,2929.0968507776665,2966.197241527666,48.81828084629444,49.43662069212777,37.100390749999406,Player_13,Player,6,,"Player_13, Player_11, Player_8, Player_12, Player_5, Player_7",A>V,,
258,2935.6968348193327,2988.4968783199997,48.92828058032221,49.80828130533333,52.800043500667016,A>V,Moment,7,,"Player_11, Player_8, Player_12, Player_5, Player_7, Player_8, Player_13",A>V,,
259,2937.9075976516665,2966.196571860999,48.96512662752777,49.43660953101665,28.288974209332537,Player_11,Player,5,,"Player_11, Player_8, Player_12, Player_5, Player_7",,,
260,2947.2010926943326,2967.2010926943326,49.12001821157221,49.453351544905544,20.0,Player_8,Player,4,,"Player_8, Player_12, Player_5, Player_7",,,
261,2949.093136862333,2980.1965444026664,49.15155228103888,49.66994240671111,31.103407540333592,Player_5,Player,4,,"Player_5, Player_7, Player_8, Player_13",,,
262,2949.096777361667,2975.9971103613334,49.15161295602778,49.599951839355555,26.90033299966626,Player_12,Player,5,,"Player_12, Player_5, Player_7, Player_8, Player_13",,,
263,2952.796946360666,2972.796946360666,49.21328243934443,49.54661577267777,20.0,Player_7,Player,2,,"Player_7, Player_8",,,
264,2957.497143027,2980.197081194,49.29161905045,49.66995135323334,22.6999381669998,Player_8,Player,2,,"Player_8, Player_13",,,
265,2963.1954671946664,2983.1954671946664,49.38659111991111,49.71992445324444,20.0,Player_13,Player,1,,Player_13,,,
266,2978.5967601106663,2998.99652461,49.64327933517777,49.98327541016667,20.39976449933374,Player_8,Player,1,,Player_8,,,
267,2981.4968783199997,2992.7954135693326,49.691614638666664,49.87992355948888,11.298535249332872,V>A,Moment,1,,Player_8,V>A,,
268,2992.7954135693326,3008.2971141529997,49.87992355948888,50.13828523588333,15.501700583667116,BOP,Moment,0,,,,,
269,3006.2971141529997,3013.897060777666,50.10495190254999,50.23161767962777,7.599946624666245,AANVALLEN,Moment,0,,,AANVALLEN,,AJAX | INGOOI
270,3006.897060777666,3015.2968196113325,50.1149510129611,50.25494699352221,8.39975883366651,A>V,Moment,0,,,A>V,,
